chroma_mean,chroma_var,rms_mean,rms_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,result
0.44051406,0.09117051,0.09023184,0.008796538,-278.9427,14252.228,124.19411,410.97772,20.007833,373.85248,20.494772,247.30849,-19.303717,1163.844,4.5956573,246.81018,-15.811864,206.62424,1.9562552,76.421715,-11.919235,217.04123,-2.301497,78.52077,-5.650857,143.74815,6.246574,43.597744,-7.0466113,79.07098,-1.9396049,38.708076,1.3048266,22.692205,1.7107443,33.204964,-3.628551,105.98195,-0.82205784,33.313114,4.28516,58.155464,-7.911409,25.2712,Momen
0.42551243,0.09921564,0.1226903,0.012661547,-213.86186,7704.5425,114.61913,986.7397,15.005105,310.25067,28.88989,220.23839,-18.384176,647.4696,3.0276825,186.43312,-16.925804,317.7109,-1.9972504,122.82607,-16.11664,171.80104,5.4108644,134.76546,-9.879491,181.65366,4.128745,90.166885,-8.113649,68.97569,-4.882888,56.099567,3.6040022,60.009563,4.6170187,44.17274,-4.541489,61.59541,-0.39126948,42.55959,4.6169205,66.548836,-2.3126004,69.50927,Momen
0.43786985,0.10649938,0.091710724,0.00862341,-279.76523,13673.043,121.64456,344.75397,21.882402,537.7251,25.847574,446.33304,-17.35123,946.11786,3.9879916,173.48616,-18.69259,256.642,-0.98905545,82.467186,-9.059131,201.93651,-0.8512765,177.59799,-9.364841,177.8817,4.0096784,74.79435,-9.164134,52.89793,-3.8036716,64.428566,3.0970807,35.314262,0.6253607,35.60165,-6.1509876,80.82695,-0.61098063,69.8666,2.4183748,91.04297,-6.032979,39.57422,Momen
0.3794875,0.09909432,0.06707442,0.0038656592,-311.3924,12560.89,128.76288,505.87125,22.550886,446.84555,25.58633,350.2687,-15.903828,709.5862,8.988602,328.80014,-15.857997,157.99132,-7.545957,78.46139,-7.4293494,162.14598,2.627942,101.39867,-6.7242312,152.96361,8.49516,73.39274,-6.895534,109.70985,-4.632451,62.89452,4.573725,27.407715,4.973338,45.400627,-7.8502736,95.26213,0.87975866,29.371208,1.489229,51.686604,-4.039837,30.369793,Momen
0.42959547,0.093384415,0.10595146,0.013267562,-265.8318,11838.509,121.85947,473.05292,20.22766,333.3587,19.318941,296.35233,-15.447878,1324.2006,2.9658103,185.11473,-17.461168,170.71747,-5.823004,67.17552,-5.8632054,194.77705,-3.227093,113.80552,-4.9157844,131.66925,1.9753718,44.486305,-8.056392,97.631096,-1.7935506,51.21399,3.9847345,29.37654,2.674704,30.396519,-3.1033194,57.1145,-1.3521634,33.13399,4.298911,59.077946,-6.9095073,60.73776,Momen
0.4771604,0.095760256,0.07968658,0.0077334805,-278.42267,8989.526,134.49356,417.58136,15.136518,478.37442,25.612461,267.71744,-11.435087,428.88428,12.311605,174.08601,-14.136851,331.3155,-5.792292,89.27202,-1.5827816,161.86417,-0.88803613,118.23439,-4.788497,171.93848,7.8446703,47.996143,-8.228425,101.77316,-1.6136137,71.6068,6.538678,57.040028,1.2794266,80.86073,-5.064102,109.5557,1.140624,31.922617,0.2661082,37.840313,-0.2768709,55.077545,Momen
0.5021642,0.08731745,0.08090662,0.010616332,-278.94336,10974.948,128.47438,476.71484,11.401951,177.95627,20.525164,282.40164,-15.915992,703.9397,10.611804,167.07124,-12.180671,166.80833,-6.523236,72.324234,-2.2931557,161.43036,4.3882246,56.317024,-2.37468,148.17313,7.1580844,39.69869,-6.111469,59.949665,-0.013106664,48.372604,5.507077,19.459198,1.6832411,26.279942,-5.293215,134.77951,1.4346377,13.346263,1.1481191,31.32803,-3.267582,24.896856,Momen
0.45581728,0.091246895,0.09650889,0.010848275,-260.03934,10917.738,132.14339,596.61786,12.76458,309.12042,24.4087,279.49426,-12.256613,640.7627,4.175873,205.53198,-12.349683,248.02606,-6.4680576,111.41571,-7.626717,214.00607,3.2062888,74.64828,-7.0932374,154.02518,4.1539507,68.114685,-6.52149,55.1765,-0.2272777,51.312748,3.416217,53.29388,2.845334,34.34436,-4.2481766,100.45797,0.17159796,41.42406,2.401849,40.716446,-2.3106894,35.576744,Momen
0.46355754,0.09794998,0.09549107,0.0119181145,-270.39835,11831.93,127.24446,804.4037,13.995925,264.58334,20.943024,270.27377,-11.377774,693.7091,5.2042403,173.52591,-12.118402,255.23389,-7.487483,61.20981,-6.195437,102.82925,-2.6132298,125.49033,-2.9581025,105.66574,3.6659374,38.84307,-9.453177,94.9786,-2.2663586,43.798687,4.8946266,20.220331,3.6912227,24.29012,-3.8663824,82.82501,1.3689334,31.325586,1.0460744,44.690075,-4.8250456,27.158842,Momen
0.46686032,0.0919084,0.085773945,0.010201883,-267.1886,10521.948,122.72114,653.4279,18.830954,229.6335,18.020292,211.8137,-11.078009,581.7907,7.6826005,213.10951,-13.210939,203.31587,-7.906628,82.90703,-6.423044,177.15329,-0.505802,49.16487,-6.2004905,128.09297,3.1959321,78.01016,-5.650443,74.249054,-2.3733947,37.461258,3.4635067,27.717222,1.9313487,31.838758,-4.9854035,84.72712,0.35114312,36.924706,1.6964923,41.488586,-4.1570735,37.203274,Momen
0.4365013,0.096896864,0.11243139,0.0126556475,-247.31831,10160.942,132.4418,520.9379,15.129603,377.27728,19.736244,308.063,-13.334512,790.4728,8.045022,276.78915,-12.523814,292.76645,-7.8144617,75.63087,-8.24035,156.18439,0.37301028,85.35567,-5.2030473,210.55876,7.0178175,89.81583,-7.0024023,45.597202,-3.924226,43.45177,3.3284883,29.467285,2.2159357,65.03243,-7.330475,92.13302,0.9211509,34.954384,2.0243864,35.143696,-3.7417889,28.926908,Momen
0.4578706,0.09129264,0.08382392,0.0095796725,-273.02655,8762.143,133.30588,487.3628,14.006572,329.7397,19.869091,233.69571,-8.365818,699.9975,6.720707,184.20769,-16.26312,164.15768,-2.270761,74.54481,-2.2455113,152.91937,-0.8419443,102.08775,-8.099051,124.16341,3.6548874,51.78888,-7.746247,74.220795,-1.2341301,38.732788,2.9763613,30.249537,4.683603,52.28785,-4.285604,77.51757,-1.2817118,28.713724,-0.04458407,51.65395,-2.8921876,52.08116,Momen
0.42849877,0.09184101,0.06278149,0.006573061,-335.89615,22443.07,113.182686,4747.773,4.157872,538.9513,18.636814,276.20493,0.394688,303.1113,3.7249017,94.40282,-9.169567,171.24643,-9.118662,62.707363,-3.26341,69.50023,4.344941,84.881676,-2.5028007,83.76905,-0.049859103,79.72053,-1.3832538,76.10769,-1.3137497,59.15632,1.3129381,31.615765,7.000606,81.6993,-9.576799,114.76557,2.1418366,27.51379,-0.512601,35.652687,-4.3121743,28.67003,Momen
0.40704766,0.100941025,0.059781924,0.0065380223,-381.21906,24607.867,92.94696,4988.2993,17.063404,476.71762,14.992889,218.7872,-1.8329431,478.4719,2.3240168,69.1301,-12.717776,212.53946,-7.864441,103.35219,-2.0546813,76.50204,-0.4264443,52.712593,-3.353885,101.813675,1.7172982,23.022429,-3.1974106,68.19554,-0.6666519,42.13886,0.52641034,20.861431,6.026909,58.449978,-6.630289,118.68535,1.8635968,22.82475,-1.1398814,20.55955,-4.0876617,23.006468,Momen
0.4910224,0.09101286,0.052822553,0.0057429494,-370.71634,30461.816,90.01555,5973.5767,0.25162548,937.8703,7.914834,189.7983,-5.3942575,320.56036,2.1825643,45.85932,-6.4015665,134.31613,-4.9952726,54.350166,-1.0023773,67.38582,1.8322341,32.70312,-2.0912015,90.001076,1.4335034,50.566765,-2.9763236,47.53426,-3.5058846,43.84264,-0.11895706,32.9847,6.7772427,73.26395,-7.175956,98.951416,2.6546502,31.551872,0.92439693,33.451454,-4.1757493,42.483967,Momen
0.42267647,0.09776863,0.06233,0.0075703682,-369.7448,34012.07,86.579926,6225.5874,0.8042275,388.7262,5.3594403,120.59001,-5.606759,153.32228,0.742686,108.68071,-8.909558,130.78198,-8.565452,100.0434,-3.7024796,115.728714,0.32747394,78.495,-2.3293738,89.98426,3.471755,44.964256,-1.4129335,42.337757,-0.5309871,27.021849,2.513995,44.26363,5.8936243,71.93814,-7.3005195,111.56171,3.262594,37.58227,1.1068873,25.45318,-2.523938,49.43761,Momen
0.41738763,0.09837854,0.06694667,0.008349991,-359.70367,25411.889,92.00409,5266.5303,8.918189,496.57996,9.78675,139.80942,-6.7486362,443.40314,-0.20989859,118.7736,-13.736881,239.66391,-8.936024,101.559494,-3.264927,103.319984,-0.010633731,66.31988,-5.6749554,134.32082,0.09718018,37.459988,-2.4391046,57.17072,-1.7296413,42.596493,-0.14580044,24.289963,6.028478,77.29952,-7.7082534,108.43458,2.8856404,38.876076,1.4691088,30.893127,-3.259803,46.296444,Momen
0.39456165,0.098457456,0.056050014,0.0044256994,-341.0629,12152.152,130.07002,2606.036,23.25849,433.43362,16.934603,195.62314,-1.5397228,551.1059,4.1553626,75.88446,-11.576715,135.06383,-7.835942,88.47414,-2.0786161,60.446194,-4.039945,56.93551,-3.7662108,95.64201,2.2818098,28.99941,-2.6885493,44.276703,-2.929095,75.17576,2.4524183,47.360462,3.588717,51.09819,-10.883721,151.73236,2.0637138,29.064585,-1.9723151,26.924454,-5.2968836,30.026667,Momen
0.42992947,0.09435558,0.058200013,0.0053918264,-358.75525,16543.865,126.7467,3333.407,19.460335,464.8094,15.861216,174.85779,-3.572552,488.86853,2.7223547,83.87285,-10.913984,174.39532,-6.5443935,73.455025,-0.888155,52.07898,-5.386402,90.63066,-3.8509998,53.925533,0.7552328,43.111393,-7.1585355,53.93389,-0.6271081,48.373177,2.8314238,38.693142,4.226903,36.910374,-7.5334587,124.720634,3.6659315,36.49489,-2.4040983,43.65968,-4.6674323,31.778042,Momen
0.45772883,0.092622444,0.053366367,0.005871069,-377.713,22050.5,98.95653,4480.7036,19.027578,543.4376,10.071894,188.8949,-3.9363,353.56738,1.4277402,81.69627,-11.025073,198.1578,-4.09907,62.650463,-1.9522684,83.07413,-3.5868642,93.25774,-3.2640321,114.907394,4.753116,45.12558,-4.9090753,52.245094,-1.2521095,38.88618,2.1170685,50.5618,4.4199,51.13527,-7.3032327,129.26578,3.6465404,43.750237,-2.4414995,36.148827,-3.8250444,31.876526,Momen
0.45730475,0.09718198,0.04975932,0.004761153,-357.07474,10959.309,130.83366,1557.8969,23.334814,366.35464,19.873241,149.70627,0.1632521,647.85364,4.5678306,72.674164,-9.554973,309.167,-4.85379,55.60561,-1.817718,72.72976,-4.8242784,83.59657,-3.1192613,81.64964,4.2200203,60.09664,-4.564245,51.912964,-1.2486879,42.08681,2.548536,12.839492,4.5713925,51.031002,-5.6728587,88.498825,3.3988335,34.42762,-0.64818233,19.639153,-4.4339104,43.060818,Momen
0.45344058,0.09908223,0.10105877,0.00894583,-225.57483,8797.458,135.99765,557.56274,7.0878654,184.4041,18.581991,123.06943,7.7467895,341.77142,9.713416,172.61894,-11.3952675,131.82487,9.145132,76.43683,-12.897632,257.55756,8.901417,52.918125,-8.260895,104.93981,5.4663143,79.963684,-2.9999545,61.573757,2.571347,59.027847,1.270023,38.267097,5.2194324,84.88707,-3.3315156,43.628998,0.1754335,41.48231,1.6141051,40.6953,0.11652589,30.421392,Momen
0.45344058,0.09908223,0.10105877,0.00894583,-225.57483,8797.458,135.99765,557.56274,7.0878654,184.4041,18.581991,123.06943,7.7467895,341.77142,9.713416,172.61894,-11.3952675,131.82487,9.145132,76.43683,-12.897632,257.55756,8.901417,52.918125,-8.260895,104.93981,5.4663143,79.963684,-2.9999545,61.573757,2.571347,59.027847,1.270023,38.267097,5.2194324,84.88707,-3.3315156,43.628998,0.1754335,41.48231,1.6141051,40.6953,0.11652589,30.421392,Momen
0.43472186,0.08993548,0.08690125,0.009190768,-248.13867,9001.178,137.81514,411.18076,10.123037,323.91107,18.913237,348.40213,3.4510148,628.9243,6.149172,173.95221,-11.555514,154.20726,-1.470324,35.98573,-7.1165576,156.46667,5.7021213,127.63981,-3.7919064,104.95061,2.4692268,50.79148,1.1112434,53.40589,2.1326911,58.632584,-5.675018,32.316856,7.466164,66.36711,-5.5953336,33.161976,-3.9284146,53.786503,0.8859143,74.28066,-1.52794,38.812645,Momen
0.43472186,0.08993548,0.08690125,0.009190768,-248.13867,9001.178,137.81514,411.18076,10.123037,323.91107,18.913237,348.40213,3.4510148,628.9243,6.149172,173.95221,-11.555514,154.20726,-1.470324,35.98573,-7.1165576,156.46667,5.7021213,127.63981,-3.7919064,104.95061,2.4692268,50.79148,1.1112434,53.40589,2.1326911,58.632584,-5.675018,32.316856,7.466164,66.36711,-5.5953336,33.161976,-3.9284146,53.786503,0.8859143,74.28066,-1.52794,38.812645,Momen
0.47089022,0.09510835,0.1197506,0.015157592,-234.33223,14974.217,126.244675,698.84937,9.672082,411.46875,17.886677,224.98518,-10.10434,768.37445,12.9734955,205.72093,-11.299744,208.43721,-6.1070333,145.10014,-7.382378,218.86728,8.212415,91.898926,-7.5747685,136.18839,6.295241,98.031105,-4.1149626,65.31323,0.4104849,54.023243,1.4997643,31.12419,5.5912704,85.77299,-1.6118376,86.19723,-0.6109388,42.869144,1.8804364,48.95594,-1.6953182,73.63945,Momen
0.47089022,0.09510835,0.1197506,0.015157592,-234.33223,14974.217,126.244675,698.84937,9.672082,411.46875,17.886677,224.98518,-10.10434,768.37445,12.9734955,205.72093,-11.299744,208.43721,-6.1070333,145.10014,-7.382378,218.86728,8.212415,91.898926,-7.5747685,136.18839,6.295241,98.031105,-4.1149626,65.31323,0.4104849,54.023243,1.4997643,31.12419,5.5912704,85.77299,-1.6118376,86.19723,-0.6109388,42.869144,1.8804364,48.95594,-1.6953182,73.63945,Momen
0.356191,0.08948156,0.093893625,0.011060601,-242.43292,8081.2603,136.08282,589.87415,3.8802803,349.79977,21.074148,216.23412,-9.962127,638.91437,2.1127174,181.29604,-11.618539,145.5657,-6.0991488,91.40648,-7.992533,113.69715,6.552002,45.460293,-4.938298,209.00314,7.7948875,42.42986,-3.3740747,70.40993,0.0056153876,50.774994,4.667345,31.607555,3.1705022,99.584854,0.005856755,48.51756,-1.6856413,38.01231,3.3390598,35.176132,-1.5627712,53.885212,Momen
0.356191,0.08948156,0.093893625,0.011060601,-242.43292,8081.2603,136.08282,589.87415,3.8802803,349.79977,21.074148,216.23412,-9.962127,638.91437,2.1127174,181.29604,-11.618539,145.5657,-6.0991488,91.40648,-7.992533,113.69715,6.552002,45.460293,-4.938298,209.00314,7.7948875,42.42986,-3.3740747,70.40993,0.0056153876,50.774994,4.667345,31.607555,3.1705022,99.584854,0.005856755,48.51756,-1.6856413,38.01231,3.3390598,35.176132,-1.5627712,53.885212,Momen
0.48144782,0.091240264,0.10523926,0.013461938,-220.9223,7147.75,131.24152,401.69037,4.4151006,429.8286,28.297403,159.90808,-10.771742,642.91785,2.158743,161.58609,-14.599006,170.442,-0.7221244,110.747475,-7.0974364,141.90358,5.4213824,63.492058,-6.0270696,160.10313,6.892519,62.11859,-5.220702,89.40359,3.038432,35.75582,-0.40827942,36.16983,3.9832635,55.65562,2.5711884,50.0597,-4.2521396,51.148983,1.6153333,62.819527,-1.4975942,39.24489,Momen
0.48144782,0.091240264,0.10523926,0.013461938,-220.9223,7147.75,131.24152,401.69037,4.4151006,429.8286,28.297403,159.90808,-10.771742,642.91785,2.158743,161.58609,-14.599006,170.442,-0.7221244,110.747475,-7.0974364,141.90358,5.4213824,63.492058,-6.0270696,160.10313,6.892519,62.11859,-5.220702,89.40359,3.038432,35.75582,-0.40827942,36.16983,3.9832635,55.65562,2.5711884,50.0597,-4.2521396,51.148983,1.6153333,62.819527,-1.4975942,39.24489,Momen
0.45137352,0.10053203,0.098084405,0.010113101,-215.21407,11080.751,102.407326,1301.2483,11.489471,263.72372,24.852198,114.34061,-11.3320875,521.9474,12.817781,158.06923,-12.763655,168.57445,5.28768,153.47238,-13.313929,196.18398,9.359163,107.25093,-5.7591395,161.37361,3.4113882,72.02264,-4.4160266,52.35462,3.3190844,36.965847,0.6324855,61.55365,5.365479,52.986248,-3.2942336,52.034645,-1.6715965,37.16909,-0.6197907,50.861427,-3.3664722,52.832684,Momen
0.45137352,0.10053203,0.098084405,0.010113101,-215.21407,11080.751,102.407326,1301.2483,11.489471,263.72372,24.852198,114.34061,-11.3320875,521.9474,12.817781,158.06923,-12.763655,168.57445,5.28768,153.47238,-13.313929,196.18398,9.359163,107.25093,-5.7591395,161.37361,3.4113882,72.02264,-4.4160266,52.35462,3.3190844,36.965847,0.6324855,61.55365,5.365479,52.986248,-3.2942336,52.034645,-1.6715965,37.16909,-0.6197907,50.861427,-3.3664722,52.832684,Momen
0.47429985,0.092033,0.10037536,0.014917076,-241.12943,12009.454,125.93296,476.5422,10.037052,389.4501,18.892782,201.13263,-6.648535,607.1193,3.8282177,176.32213,-7.06765,172.07533,-3.6073537,103.35733,-8.158817,183.12442,9.840376,85.04063,-5.1455936,173.47615,5.9082184,64.30466,-5.624614,57.899605,2.0902543,37.87627,1.8834977,29.23405,4.9454255,66.3305,-1.4038368,74.12821,0.43053442,30.732765,2.4578452,57.134068,-1.7381132,20.859602,Momen
0.47429985,0.092033,0.10037536,0.014917076,-241.12943,12009.454,125.93296,476.5422,10.037052,389.4501,18.892782,201.13263,-6.648535,607.1193,3.8282177,176.32213,-7.06765,172.07533,-3.6073537,103.35733,-8.158817,183.12442,9.840376,85.04063,-5.1455936,173.47615,5.9082184,64.30466,-5.624614,57.899605,2.0902543,37.87627,1.8834977,29.23405,4.9454255,66.3305,-1.4038368,74.12821,0.43053442,30.732765,2.4578452,57.134068,-1.7381132,20.859602,Momen
0.5383825,0.09869882,0.106961876,0.015586919,-248.03197,15081.947,115.48531,540.5466,15.081744,275.61517,22.237871,154.66116,-5.0109606,747.20184,8.898628,215.73949,-9.805162,260.6847,1.9559547,99.68213,-9.31759,260.46713,10.149537,101.69367,-2.950407,139.94261,5.4333434,97.94117,-0.29876035,63.235275,1.1764308,47.409473,3.4034142,20.550129,10.259107,47.246975,-2.4079843,101.85046,1.0116396,30.23768,3.85725,44.239098,-3.4086516,56.14705,Momen
0.5383825,0.09869882,0.106961876,0.015586919,-248.03197,15081.947,115.48531,540.5466,15.081744,275.61517,22.237871,154.66116,-5.0109606,747.20184,8.898628,215.73949,-9.805162,260.6847,1.9559547,99.68213,-9.31759,260.46713,10.149537,101.69367,-2.950407,139.94261,5.4333434,97.94117,-0.29876035,63.235275,1.1764308,47.409473,3.4034142,20.550129,10.259107,47.246975,-2.4079843,101.85046,1.0116396,30.23768,3.85725,44.239098,-3.4086516,56.14705,Momen
0.4906296,0.08802953,0.09684601,0.012086491,-243.72252,13684.36,120.947876,542.0179,12.105443,389.1621,20.621553,208.76286,-6.088376,491.1275,10.265192,216.62355,-9.904307,214.20369,5.4527335,81.977615,-15.319905,239.86438,8.369648,104.30868,-0.3620915,143.5003,6.672582,79.18598,-3.0797126,56.281727,0.21212578,42.86662,2.813219,49.227585,8.883366,37.31817,-3.5462515,79.221275,0.7765181,34.949844,2.6392791,34.57418,-0.78995484,42.772976,Momen
0.4906296,0.08802953,0.09684601,0.012086491,-243.72252,13684.36,120.947876,542.0179,12.105443,389.1621,20.621553,208.76286,-6.088376,491.1275,10.265192,216.62355,-9.904307,214.20369,5.4527335,81.977615,-15.319905,239.86438,8.369648,104.30868,-0.3620915,143.5003,6.672582,79.18598,-3.0797126,56.281727,0.21212578,42.86662,2.813219,49.227585,8.883366,37.31817,-3.5462515,79.221275,0.7765181,34.949844,2.6392791,34.57418,-0.78995484,42.772976,Momen
0.5352623,0.09302743,0.088556975,0.009988207,-252.26892,11250.746,119.93706,590.1839,13.715822,444.09528,24.903944,402.5334,-7.266225,626.77026,13.681257,157.06487,-10.664769,190.44003,4.5257072,143.05222,-3.4290862,172.39223,11.785109,110.45697,-4.2446756,134.51845,7.4795985,64.0893,-0.2364745,49.755253,-0.3296267,56.39881,3.5811253,29.512457,4.4609585,51.0056,0.27776152,84.53274,0.73514795,33.777615,4.123006,55.036804,0.204638,42.046803,Momen
0.5352623,0.09302743,0.088556975,0.009988207,-252.26892,11250.746,119.93706,590.1839,13.715822,444.09528,24.903944,402.5334,-7.266225,626.77026,13.681257,157.06487,-10.664769,190.44003,4.5257072,143.05222,-3.4290862,172.39223,11.785109,110.45697,-4.2446756,134.51845,7.4795985,64.0893,-0.2364745,49.755253,-0.3296267,56.39881,3.5811253,29.512457,4.4609585,51.0056,0.27776152,84.53274,0.73514795,33.777615,4.123006,55.036804,0.204638,42.046803,Momen
0.5242124,0.102956,0.1055668,0.012367912,-232.19353,11830.846,114.93635,1022.43854,10.971895,411.74298,28.96414,209.65935,-7.7677016,659.72766,11.609264,135.7375,-10.582116,254.43245,9.6595125,163.88138,-7.3890696,253.99628,9.308722,99.825356,-0.27209696,141.19925,9.965309,104.75761,-1.9879491,46.66274,1.5088441,74.68546,8.50519,31.077065,5.6503534,59.81241,-2.20778,68.25692,0.56206745,31.327442,3.1915984,30.700674,0.07351472,42.43423,Momen
0.5242124,0.102956,0.1055668,0.012367912,-232.19353,11830.846,114.93635,1022.43854,10.971895,411.74298,28.96414,209.65935,-7.7677016,659.72766,11.609264,135.7375,-10.582116,254.43245,9.6595125,163.88138,-7.3890696,253.99628,9.308722,99.825356,-0.27209696,141.19925,9.965309,104.75761,-1.9879491,46.66274,1.5088441,74.68546,8.50519,31.077065,5.6503534,59.81241,-2.20778,68.25692,0.56206745,31.327442,3.1915984,30.700674,0.07351472,42.43423,Momen
0.43609613,0.11094402,0.13123539,0.013651093,-190.492,9765.947,107.68416,625.38165,8.112857,246.92229,28.062784,95.75135,-7.935146,419.22586,9.696091,272.06366,-16.084421,112.287674,2.242793,70.09013,-16.918976,214.47371,5.289334,159.6134,-8.721969,187.84608,6.3984184,97.06344,-6.0380187,58.058285,0.6596594,106.97802,2.059101,59.051777,10.139915,103.97223,-1.5781643,53.934795,-1.6679348,75.19824,4.6848855,74.49484,-2.8303082,63.572803,Momen
0.43609613,0.11094402,0.13123539,0.013651093,-190.492,9765.947,107.68416,625.38165,8.112857,246.92229,28.062784,95.75135,-7.935146,419.22586,9.696091,272.06366,-16.084421,112.287674,2.242793,70.09013,-16.918976,214.47371,5.289334,159.6134,-8.721969,187.84608,6.3984184,97.06344,-6.0380187,58.058285,0.6596594,106.97802,2.059101,59.051777,10.139915,103.97223,-1.5781643,53.934795,-1.6679348,75.19824,4.6848855,74.49484,-2.8303082,63.572803,Momen
0.46906224,0.09690649,0.09593894,0.009947799,-222.12994,6690.7573,112.2494,748.8865,12.095855,494.11328,35.03831,152.83652,-13.981389,444.36575,13.59412,169.68713,-12.38239,281.1877,0.6823819,143.82875,-7.3649054,177.67365,5.939614,152.15727,-6.134222,117.20832,7.339586,62.925,-4.184866,46.279957,-2.6577723,85.3965,1.4475325,32.977448,6.211792,57.41991,-3.5564427,72.96503,-2.3951263,51.657536,1.2214267,49.36314,-1.3436822,53.871002,Momen
